experimentID ;Number of Population; Maximum Evaluation; Limit; Function, Dimension, Upper Bound; Lower Bound; isMinimize; Result ; Time 
2021-07-19125123-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 23.655029296875 
2021-07-19125123-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.06201171875 
2021-07-19125123-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.94140625 
2021-07-19125123-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 22.650146484375 
2021-07-19125123-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.559814453125 
2021-07-19125123-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.1962890625 
2021-07-19125123-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 23.888427734375 
2021-07-19125123-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 24.542236328125 
2021-07-19125123-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 23.601806640625 
2021-07-19125123-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 21.92236328125 
2021-07-19125123-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 22.240234375 
2021-07-19125123-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 22.184814453125 
2021-07-19125123-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 19.1083984375 
2021-07-19125123-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 21.43505859375 
2021-07-20080718-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 19.201416015625 
2021-07-20080718-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.7705078125 
2021-07-20080718-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.211669921875 
2021-07-20080718-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.5517578125 
2021-07-20080718-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.5732421875 
2021-07-20080718-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.15380859375 
2021-07-20080718-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.814453125 
2021-07-20080718-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.015380859375 
2021-07-20080718-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.825927734375 
2021-07-20080718-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 16.973876953125 
2021-07-20080718-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 19.8330078125 
2021-07-20080718-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 18.790771484375 
2021-07-20080718-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.2490234375 
2021-07-20080718-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.677978515625 
2021-07-20080718-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 17.09423828125 
2021-07-20080718-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.95263671875 
2021-07-20080718-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.771240234375 
2021-07-20080718-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.31005859375 
2021-07-20080718-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 18.8291015625 
2021-07-20080718-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 17.29931640625 
2021-07-20083039-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 34.354736328125 
2021-07-20083039-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.34228515625 
2021-07-20083039-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.94677734375 
2021-07-20083039-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 36.40869140625 
2021-07-20083039-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.24267578125 
2021-07-20083039-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.571533203125 
2021-07-20083039-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.462158203125 
2021-07-20083039-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.41943359375 
2021-07-20083039-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 34.291748046875 
2021-07-20083039-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.3828125 
2021-07-20083039-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.30224609375 
2021-07-20083039-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.841796875 
2021-07-20083039-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.311767578125 
2021-07-20083039-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 34.04833984375 
2021-07-20083039-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 33.3623046875 
2021-07-20083039-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 33.250244140625 
2021-07-20083039-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.955810546875 
2021-07-20083039-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 27.751708984375 
2021-07-20083039-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 28.14794921875 
2021-07-20083039-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.75341796875 
2021-07-20083440-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 51.070556640625 
2021-07-20083440-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 47.135498046875 
2021-07-20083440-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.137451171875 
2021-07-20083440-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 50.1416015625 
2021-07-20083440-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 58.9794921875 
2021-07-20083440-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 69.410888671875 
2021-07-20083440-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 56.902587890625 
2021-07-20083440-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 51.21923828125 
2021-07-20083440-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 44.537109375 
2021-07-20083440-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.82275390625 
2021-07-20083440-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.522705078125 
2021-07-20083440-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.430419921875 
2021-07-20083440-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.801025390625 
2021-07-20083440-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 28.178466796875 
2021-07-20083440-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.474365234375 
2021-07-20083440-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.03173828125 
2021-07-20083440-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.1435546875 
2021-07-20083440-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.72412109375 
2021-07-20083440-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 32.15625 
2021-07-20083440-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.450927734375 
2021-07-20083717-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.08642578125 
2021-07-20083717-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 39.42431640625 
2021-07-20083717-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.686279296875 
2021-07-20083717-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 40.101806640625 
2021-07-20083717-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.519775390625 
2021-07-20083717-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.281982421875 
2021-07-20083717-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.004638671875 
2021-07-20083717-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.203857421875 
2021-07-20083717-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.752197265625 
2021-07-20083717-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 44.616943359375 
2021-07-20083717-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.392822265625 
2021-07-20083717-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.4541015625 
2021-07-20083717-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 38.18798828125 
2021-07-20083717-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 39.305908203125 
2021-07-20083717-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 38.10693359375 
2021-07-20083717-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.10205078125 
2021-07-20083717-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.025146484375 
2021-07-20083717-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 39.258544921875 
2021-07-20083717-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.3740234375 
2021-07-20083717-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.093505859375 
2021-07-20083801-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 31.546142578125 
2021-07-20083801-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.767578125 
2021-07-20083801-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.164306640625 
2021-07-20083801-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 30.028076171875 
2021-07-20083801-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 37.34765625 
2021-07-20083801-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.34912109375 
2021-07-20083801-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 32.700927734375 
2021-07-20083801-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.43994140625 
2021-07-20083801-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.468994140625 
2021-07-20083801-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 36.694580078125 
2021-07-20083801-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 45.12158203125 
2021-07-20083801-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 42.217529296875 
2021-07-20083801-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.552001953125 
2021-07-20083801-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.023681640625 
2021-07-20083801-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.351318359375 
2021-07-20083801-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.93310546875 
2021-07-20083801-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 37.11376953125 
2021-07-20083801-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 35.6943359375 
2021-07-20083801-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 33.0869140625 
2021-07-20083801-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.9072265625 
2021-07-20083811-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 31.19384765625 
2021-07-20083811-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.533447265625 
2021-07-20083811-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 34.20068359375 
2021-07-20083811-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 33.050048828125 
2021-07-20083811-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 33.201416015625 
2021-07-20083811-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.688232421875 
2021-07-20083811-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 37.298583984375 
2021-07-20083811-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 31.966064453125 
2021-07-20083811-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.191650390625 
2021-07-20083811-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 30.067138671875 
2021-07-20083811-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 32.5419921875 
2021-07-20083811-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 30.1328125 
2021-07-20083811-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 33.229248046875 
2021-07-20083811-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 34.616943359375 
2021-07-20083811-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 31.74560546875 
2021-07-20083811-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 30.44873046875 
2021-07-20083811-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 26.994384765625 
2021-07-20083811-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.12646484375 
2021-07-20083811-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.47802734375 
2021-07-20083811-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 30.011474609375 
2021-07-20083824-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.169189453125 
2021-07-20083824-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 24.9716796875 
2021-07-20083824-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 30.046630859375 
2021-07-20083824-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 42.558349609375 
2021-07-20083824-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 33.933837890625 
2021-07-20083824-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 31.290283203125 
2021-07-20083824-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.583984375 
2021-07-20083824-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 35.51171875 
2021-07-20083824-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 34.634765625 
2021-07-20083824-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 33.4326171875 
2021-07-20083824-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 56.322265625 
2021-07-20083824-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.840087890625 
2021-07-20083824-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 33.79833984375 
2021-07-20083824-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 30.982421875 
2021-07-20083824-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.349853515625 
2021-07-20083824-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 24.644287109375 
2021-07-20083824-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.0625 
2021-07-20083824-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.38623046875 
2021-07-20083824-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 24.150146484375 
2021-07-20083824-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.852294921875 
2021-07-20091115-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 51.69580078125 
2021-07-20091115-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 58.906005859375 
2021-07-20091115-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 60.955322265625 
2021-07-20091115-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 45.926513671875 
2021-07-20091115-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 39.16015625 
2021-07-20091115-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.877685546875 
2021-07-20091115-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 40.747314453125 
2021-07-20091115-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.970703125 
2021-07-20091115-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 32.83203125 
2021-07-20091115-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.7685546875 
2021-07-20091115-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 37.98486328125 
2021-07-20091115-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.108642578125 
2021-07-20091115-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.40234375 
2021-07-20091115-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 38.140380859375 
2021-07-20091115-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 37.707763671875 
2021-07-20091115-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 50.782958984375 
2021-07-20091115-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 61.2890625 
2021-07-20091115-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 63.00927734375 
2021-07-20091115-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 43.51025390625 
2021-07-20091115-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 56.411865234375 
2021-07-20092435-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.838623046875 
2021-07-20092435-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.427001953125 
2021-07-20092435-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.45947265625 
2021-07-20092435-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.029052734375 
2021-07-20092435-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 24.8642578125 
2021-07-20092435-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 23.928466796875 
2021-07-20092435-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.076416015625 
2021-07-20092435-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 24.7431640625 
2021-07-20092435-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.7998046875 
2021-07-20092435-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.27490234375 
2021-07-20092435-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.002197265625 
2021-07-20092435-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.784423828125 
2021-07-20092435-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.270751953125 
2021-07-20092435-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.67919921875 
2021-07-20092435-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.14453125 
2021-07-20092435-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 30.186767578125 
2021-07-20092435-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.2744140625 
2021-07-20092435-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.7333984375 
2021-07-20092435-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.23876953125 
2021-07-20092435-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.377685546875 
2021-07-20092624-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 29.144775390625 
2021-07-20092624-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 27.6953125 
2021-07-20092624-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 27.816162109375 
2021-07-20092624-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 27.480712890625 
2021-07-20092624-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 27.821533203125 
2021-07-20092624-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 31.753173828125 
2021-07-20092624-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 35.162109375 
2021-07-20092624-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 35.65478515625 
2021-07-20092624-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 35.833740234375 
2021-07-20092624-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.589111328125 
2021-07-20092624-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 46.72705078125 
2021-07-20092624-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 40.900390625 
2021-07-20092624-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.99462890625 
2021-07-20092624-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.824462890625 
2021-07-20092624-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.774169921875 
2021-07-20092624-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 36.257568359375 
2021-07-20092624-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 38.16259765625 
2021-07-20092624-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 39.072021484375 
2021-07-20092624-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.678955078125 
2021-07-20092624-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 34.64990234375 
2021-07-20093234-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 28.108154296875 
2021-07-20093234-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 31.181640625 
2021-07-20093234-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.211181640625 
2021-07-20093234-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 27.295166015625 
2021-07-20093234-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 27.681640625 
2021-07-20093234-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 28.647216796875 
2021-07-20093234-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 26.4384765625 
2021-07-20093234-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.22900390625 
2021-07-20093234-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 25.619384765625 
2021-07-20093234-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 29.608642578125 
2021-07-20093234-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 43.608154296875 
2021-07-20093234-11 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.90869140625 
2021-07-20093234-12 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.776123046875 
2021-07-20093234-13 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 26.3681640625 
2021-07-20093234-14 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.13720703125 
2021-07-20093234-15 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 28.05029296875 
2021-07-20093234-16 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.572021484375 
2021-07-20093234-17 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 25.5283203125 
2021-07-20093234-18 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 26.243896484375 
2021-07-20093234-19 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 28.278564453125 
2021-07-20093823-0 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 42.172607421875 
2021-07-20093823-1 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 41.975830078125 
2021-07-20093823-2 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.69580078125 
2021-07-20093823-3 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 37.431640625 
2021-07-20093823-4 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 43.4345703125 
2021-07-20093823-5 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 44.71337890625 
2021-07-20093823-6 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 34.337646484375 
2021-07-20093823-7 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 39.52880859375 
2021-07-20093823-8 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 2.0 ; 35.37158203125 
2021-07-20093823-9 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 36.528564453125 
2021-07-20093823-10 ;50; 100; 1500; griewank; 20; 600.0; -600.0; True; 3.0 ; 40.353515625 
